9530
0	1	72.8536	31.8736	0
0	1	72.8536	31.8736	6.83598
0	3	72.8536	31.8736	20.51
0	5	72.8536	31.8736	41.02
0	7	72.8536	31.8736	61.53
0	9	72.8536	31.8736	82.04
0	1	59.1936	38.7036	0
0	1	59.1936	38.7036	6.83598
0	1	63.7464	36.4264	0
0	1	66.0236	38.7036	0
0	1	66.0236	38.7036	6.83598
0	1	63.7464	36.4264	13.674
0	1	70.5764	36.4264	0
0	1	72.8536	38.7036	0
0	1	70.5764	34.15	6.83598
0	1	72.8536	38.7036	6.83598
0	1	68.3	34.15	13.674
0	1	70.5764	36.4264	13.674
0	1	77.4064	36.4264	0
0	1	79.6836	38.7036	0
0	1	79.6836	38.7036	6.83598
0	1	75.13	34.15	13.674
0	1	77.4064	36.4264	13.674
0	3	72.8536	31.8736	27.346
0	3	59.1936	38.7036	20.51
0	3	59.1936	38.7036	27.346
0	3	63.7464	36.4264	20.51
0	3	66.0236	38.7036	20.51
0	3	66.0236	38.7036	27.346
0	3	63.7464	36.4264	34.184
0	3	70.5764	36.4264	20.51
0	3	72.8536	38.7036	20.51
0	3	70.5764	34.15	27.346
0	3	72.8536	38.7036	27.346
0	3	68.3	34.15	34.184
0	3	70.5764	36.4264	34.184
0	3	77.4064	36.4264	20.51
0	3	79.6836	38.7036	20.51
0	3	79.6836	38.7036	27.346
0	3	75.13	34.15	34.184
0	3	77.4064	36.4264	34.184
0	5	72.8536	31.8736	47.856
0	5	59.1936	38.7036	41.02
0	5	59.1936	38.7036	47.856
0	5	63.7464	36.4264	41.02
0	5	66.0236	38.7036	41.02
0	5	66.0236	38.7036	47.856
0	5	63.7464	36.4264	54.694
0	5	70.5764	36.4264	41.02
0	5	72.8536	38.7036	41.02
0	5	70.5764	34.15	47.856
0	5	72.8536	38.7036	47.856
0	5	68.3	34.15	54.694
0	5	70.5764	36.4264	54.694
0	5	77.4064	36.4264	41.02
0	5	79.6836	38.7036	41.02
0	5	79.6836	38.7036	47.856
0	5	75.13	34.15	54.694
0	5	77.4064	36.4264	54.694
0	7	72.8536	31.8736	68.366
0	7	59.1936	38.7036	61.53
0	7	59.1936	38.7036	68.366
0	7	63.7464	36.4264	61.53
0	7	66.0236	38.7036	61.53
0	7	66.0236	38.7036	68.366
0	7	63.7464	36.4264	75.204
0	7	70.5764	36.4264	61.53
0	7	72.8536	38.7036	61.53
0	7	70.5764	34.15	68.366
0	7	72.8536	38.7036	68.366
0	7	68.3	34.15	75.204
0	7	70.5764	36.4264	75.204
0	7	77.4064	36.4264	61.53
0	7	79.6836	38.7036	61.53
0	7	79.6836	38.7036	68.366
0	7	75.13	34.15	75.204
0	7	77.4064	36.4264	75.204
0	9	72.8536	31.8736	88.876
0	9	59.1936	38.7036	82.04
0	9	59.1936	38.7036	88.876
0	9	63.7464	36.4264	82.04
0	9	66.0236	38.7036	82.04
0	9	66.0236	38.7036	88.876
0	9	63.7464	36.4264	95.714
0	9	70.5764	36.4264	82.04
0	9	72.8536	38.7036	82.04
0	9	70.5764	34.15	88.876
0	9	72.8536	38.7036	88.876
0	9	68.3	34.15	95.714
0	9	70.5764	36.4264	95.714
0	9	77.4064	36.4264	82.04
0	9	79.6836	38.7036	82.04
0	9	79.6836	38.7036	88.876
0	9	75.13	34.15	95.714
0	9	77.4064	36.4264	95.714
0	1	52.3636	45.5336	0
0	1	56.9164	43.2564	0
0	1	59.1936	45.5336	0
0	1	63.7464	43.2564	0
0	1	86.5136	45.5336	6.83598
0	1	84.2364	43.2564	13.674
0	1	38.7036	52.3636	0
0	1	38.7036	52.3636	6.83598
0	1	43.2564	50.0864	0
0	1	45.5336	52.3636	0
0	1	45.5336	52.3636	6.83598
0	1	43.2564	50.0864	13.674
0	1	50.0864	50.0864	0
0	1	52.3636	52.3636	0
0	1	50.0864	47.81	6.83598
0	1	52.3636	52.3636	6.83598
0	1	47.81	47.81	13.674
0	1	50.0864	50.0864	13.674
0	1	56.9164	50.0864	0
0	1	59.1936	52.3636	0
0	1	59.1936	52.3636	6.83598
0	1	56.9164	50.0864	13.674
0	1	63.7464	50.0864	0
0	1	66.0236	52.3636	6.83598
0	1	63.7464	50.0864	13.674
0	1	70.5764	50.0864	0
0	1	72.8536	52.3636	6.83598
0	1	70.5764	50.0864	13.674
0	1	77.4064	50.0864	0
0	1	79.6836	52.3636	6.83598
0	1	75.13	47.81	13.674
0	1	77.4064	50.0864	13.674
0	1	84.2364	50.0864	0
0	1	86.5136	52.3636	0
0	1	84.2364	47.81	6.83598
0	1	86.5136	52.3636	6.83598
0	1	81.96	47.81	13.674
0	1	84.2364	50.0864	13.674
0	1	88.79	47.81	13.674
0	1	38.7036	59.1936	0
0	1	38.7036	59.1936	6.83598
0	1	43.2564	56.9164	0
0	1	45.5336	59.1936	0
0	1	43.2564	54.64	6.83598
0	1	45.5336	59.1936	6.83598
0	1	40.98	54.64	13.674
0	1	43.2564	56.9164	13.674
0	1	50.0864	56.9164	0
0	1	52.3636	59.1936	0
0	1	50.0864	54.64	6.83598
0	1	52.3636	59.1936	6.83598
0	1	47.81	54.64	13.674
0	1	50.0864	56.9164	13.674
0	1	56.9164	56.9164	0
0	1	59.1936	59.1936	0
0	1	56.9164	54.64	6.83598
0	1	59.1936	59.1936	6.83598
0	1	54.64	54.64	13.674
0	1	56.9164	56.9164	13.674
0	1	63.7464	56.9164	0
0	1	66.0236	59.1936	0
0	1	63.7464	54.64	6.83598
0	1	66.0236	59.1936	6.83598
0	1	61.47	54.64	13.674
0	1	63.7464	56.9164	13.674
0	1	70.5764	56.9164	0
0	1	72.8536	59.1936	0
0	1	70.5764	54.64	6.83598
0	1	72.8536	59.1936	6.83598
0	1	68.3	54.64	13.674
0	1	70.5764	56.9164	13.674
0	1	77.4064	56.9164	0
0	1	79.6836	59.1936	0
0	1	77.4064	54.64	6.83598
0	1	79.6836	59.1936	6.83598
0	1	75.13	54.64	13.674
0	1	77.4064	56.9164	13.674
0	1	84.2364	56.9164	0
0	1	86.5136	59.1936	0
0	1	84.2364	54.64	6.83598
0	1	86.5136	59.1936	6.83598
0	1	81.96	54.64	13.674
0	1	84.2364	56.9164	13.674
0	1	91.0664	56.9164	0
0	1	91.0664	54.64	6.83598
0	1	88.79	54.64	13.674
0	1	43.2564	63.7464	0
0	1	45.5336	66.0236	0
0	1	43.2564	61.47	6.83598
0	1	45.5336	66.0236	6.83598
0	1	40.98	61.47	13.674
0	1	43.2564	63.7464	13.674
0	1	50.0864	63.7464	0
0	1	52.3636	66.0236	0
0	1	50.0864	61.47	6.83598
0	1	52.3636	66.0236	6.83598
0	1	47.81	61.47	13.674
0	1	50.0864	63.7464	13.674
0	1	56.9164	63.7464	0
0	1	59.1936	66.0236	0
0	1	56.9164	61.47	6.83598
0	1	59.1936	66.0236	6.83598
0	1	54.64	61.47	13.674
0	1	56.9164	63.7464	13.674
0	1	63.7464	63.7464	0
0	1	66.0236	66.0236	0
0	1	63.7464	61.47	6.83598
0	1	66.0236	66.0236	6.83598
0	1	61.47	61.47	13.674
0	1	63.7464	63.7464	13.674
0	1	70.5764	63.7464	0
0	1	72.8536	66.0236	0
0	1	70.5764	61.47	6.83598
0	1	72.8536	66.0236	6.83598
0	1	68.3	61.47	13.674
0	1	70.5764	63.7464	13.674
0	1	77.4064	63.7464	0
0	1	79.6836	66.0236	0
0	1	77.4064	61.47	6.83598
0	1	79.6836	66.0236	6.83598
0	1	75.13	61.47	13.674
0	1	77.4064	63.7464	13.674
0	1	84.2364	63.7464	0
0	1	86.5136	66.0236	0
0	1	84.2364	61.47	6.83598
0	1	86.5136	66.0236	6.83598
0	1	81.96	61.47	13.674
0	1	84.2364	63.7464	13.674
0	1	91.0664	63.7464	0
0	1	88.79	61.47	13.674
0	1	45.5336	72.8536	0
0	1	43.2564	68.3	6.83598
0	1	45.5336	72.8536	6.83598
0	1	40.98	68.3	13.674
0	1	43.2564	70.5764	13.674
0	1	50.0864	70.5764	0
0	1	52.3636	72.8536	0
0	1	50.0864	68.3	6.83598
0	1	52.3636	72.8536	6.83598
0	1	47.81	68.3	13.674
0	1	50.0864	70.5764	13.674
0	1	56.9164	70.5764	0
0	1	59.1936	72.8536	0
0	1	56.9164	68.3	6.83598
0	1	59.1936	72.8536	6.83598
0	1	54.64	68.3	13.674
0	1	56.9164	70.5764	13.674
0	1	63.7464	70.5764	0
0	1	66.0236	72.8536	0
0	1	63.7464	68.3	6.83598
0	1	66.0236	72.8536	6.83598
0	1	61.47	68.3	13.674
0	1	63.7464	70.5764	13.674
0	1	70.5764	70.5764	0
0	1	72.8536	72.8536	0
0	1	72.8536	72.8536	6.83598
0	1	68.3	68.3	13.674
0	1	70.5764	70.5764	13.674
0	1	79.6836	72.8536	0
0	1	79.6836	72.8536	6.83598
0	1	75.13	68.3	13.674
0	1	77.4064	70.5764	13.674
0	1	81.96	68.3	13.674
0	1	54.64	75.13	13.674
0	1	63.7464	75.13	6.83598
0	1	66.0236	79.6836	6.83598
0	1	72.8536	79.6836	0
0	1	70.5764	77.4064	13.674
0	1	75.13	75.13	13.674
0	3	52.3636	45.5336	20.51
0	3	56.9164	43.2564	20.51
0	3	59.1936	45.5336	20.51
0	3	63.7464	43.2564	20.51
0	3	86.5136	45.5336	27.346
0	3	84.2364	43.2564	34.184
0	3	38.7036	52.3636	20.51
0	3	38.7036	52.3636	27.346
0	3	43.2564	50.0864	20.51
0	3	45.5336	52.3636	20.51
0	3	45.5336	52.3636	27.346
0	3	43.2564	50.0864	34.184
0	3	50.0864	50.0864	20.51
0	3	52.3636	52.3636	20.51
0	3	50.0864	47.81	27.346
0	3	52.3636	52.3636	27.346
0	3	47.81	47.81	34.184
0	3	50.0864	50.0864	34.184
0	3	56.9164	50.0864	20.51
0	3	59.1936	52.3636	20.51
0	3	59.1936	52.3636	27.346
0	3	56.9164	50.0864	34.184
0	3	63.7464	50.0864	20.51
0	3	66.0236	52.3636	27.346
0	3	63.7464	50.0864	34.184
0	3	70.5764	50.0864	20.51
0	3	72.8536	52.3636	27.346
0	3	70.5764	50.0864	34.184
0	3	77.4064	50.0864	20.51
0	3	75.13	47.81	34.184
0	3	77.4064	50.0864	34.184
0	3	84.2364	50.0864	20.51
0	3	86.5136	52.3636	20.51
0	3	84.2364	47.81	27.346
0	3	86.5136	52.3636	27.346
0	3	81.96	47.81	34.184
0	3	84.2364	50.0864	34.184
0	3	88.79	47.81	34.184
0	3	38.7036	59.1936	20.51
0	3	38.7036	59.1936	27.346
0	3	43.2564	56.9164	20.51
0	3	45.5336	59.1936	20.51
0	3	43.2564	54.64	27.346
0	3	45.5336	59.1936	27.346
0	3	40.98	54.64	34.184
0	3	43.2564	56.9164	34.184
0	3	50.0864	56.9164	20.51
0	3	52.3636	59.1936	20.51
0	3	50.0864	54.64	27.346
0	3	52.3636	59.1936	27.346
